SMILES,des_cv,pred_cv,Err_pred_des,jobacks,Err_joback_pred,Err_joback_des
CC1=CC(C(C)C)CO1,38.1326,37.33837890625,0.020827876770794455,40.37184069036538,0.07513805990122487,0.0554654098518667
CC1(C(=N)CCO)CO1,38.1326,36.334869384765625,0.04714419198361432,35.899985486387855,0.012113762512318115,0.06218984446271373
OC1CCC2CCCC12,38.1326,33.37628936767578,0.12473082434253673,35.97271591065858,0.07217766235474832,0.06004228578975468
CC1=CC(CO)CCN1,38.1326,36.118507385253906,0.05281812975632635,36.94389342979103,0.022341609611496616,0.03217599608086808
C=C(C)NC(C)C1CN1,38.1326,38.2204475402832,0.0023037385408602256,40.201502084991084,0.049278122506957074,0.051463303053133826
CC1OCCC1=CN,38.1326,30.745723724365234,0.1937155157433472,33.782512166329965,0.08989232141804447,0.12876744666743983
N#CCNCNCCO,38.1326,37.24653244018555,0.02323648426318818,40.244504798451366,0.07449395571594121,0.05247684892702761
CC1OC(NN)C1CO,38.1326,37.45088958740234,0.017877365104861792,39.95460645367008,0.06266403522635029,0.045601912154555134
CC1CC=C=C1OC=N,38.1326,32.18777847290039,0.15589866746824518,34.684338121704144,0.07197945193716991,0.09941841375770873
CCC1=NC=C1CCN,38.1326,35.02188491821289,0.08157626497503727,39.710591088084996,0.11807193097357176,0.039737285314760014
CC1=NC(CO)CC1N,38.1326,36.57073211669922,0.040958861533196736,38.67953033875561,0.054519747359585875,0.014140046013113274
CC1C2=CCC(O)OC21,38.1326,32.31053924560547,0.1526793545259051,34.39000620456971,0.06046718766476763,0.1088279476650102
CC1CC=NC(C=O)C1,38.1326,33.2042236328125,0.12924312444437294,35.425107282601694,0.06269236200393766,0.0764286384738214
N=C1NC2C(O)=CC12,38.1326,26.13895034790039,0.31452483313751506,25.529859367550774,0.02385798415810272,0.4936470840285038
CC(C)C1C2=CC(C)N21,38.1326,35.62904357910156,0.06565396592150638,39.46613043515902,0.09722480551676106,0.03378923701045264
C#CC1=CC(O)C1C,38.1326,30.684898376464844,0.1953106167304394,32.33312671605046,0.05097645996504937,0.17936629930289505
CCC#CCNC=CO,38.1326,37.26355743408203,0.02279001604710839,38.88118461234139,0.041604369681316394,0.01925313284060244
CCOCCNCC=N,38.1326,41.56816101074219,0.09009511574721343,42.25767448115124,0.016316881581276005,0.09761716733823597
CC12C=CC(CO)C1C2,38.1326,34.53351593017578,0.09438339032282654,35.78774929050413,0.03504644424960097,0.06552104437922965
CC1=CC2C(N)C1C2O,38.1326,33.85691452026367,0.11212677550799906,36.97481121733232,0.08432488481799466,0.03131290585535038
CC1(C(=N)C=O)CO1,38.1326,29.361515045166016,0.2300153924682288,28.367350718512547,0.03504607591024269,0.3442425547026724
N#CC1CCCOC1O,38.1326,31.26554870605469,0.1800834795934531,33.42345684281537,0.06456268562850755,0.14089336059196084
CC1(CC#CC=O)CC1,38.1326,35.00748825073242,0.08195380722184102,35.68251360098999,0.018917539212788027,0.06866350354146654
COc1cccn1O,38.1326,27.356054306030273,0.2826071574969901,30.145170754513277,0.09252282799112764,0.2649654669576173
CC(N)(O)C(=O)C=O,38.1326,31.55585479736328,0.17247041121341625,32.56594542774559,0.031016775871697228,0.17093483696351464
C=C1OC1CC1OC1C,38.1326,32.73346710205078,0.1415883757716289,36.6872904764125,0.107770928924385,0.0393953738425228
CCOC1C#CC#CC1,38.1326,32.042762756347656,0.15970160030137834,35.27506051115721,0.0916312462111072,0.08100735895092154
CC1=NCC(CC#N)C1,38.1326,31.79141616821289,0.16629298374060794,35.44419079539335,0.10305707494541544,0.07584907834758807
CCCC1CC2CC1O2,38.1326,33.54168701171875,0.12039339012501762,39.26003895306087,0.14565324166333501,0.028717214325967313
CN1C(=O)CC1(C)C,38.1326,33.453845977783196,0.12269695804159154,33.65284690899539,0.005913346105615929,0.1331166157537527
CC1OC1(C#N)C=O,38.1326,27.80385780334473,0.2708638329580273,28.651697402577113,0.029591252040660015,0.3309019519580055
C#COCC(C)OC=C,38.1326,36.10997772216797,0.05304181403397691,41.14144740423919,0.12229685632189935,0.07313421364774739
OCC1C2CC(O)C1N2,38.1326,32.55376434326172,0.14630095133136156,35.05349077816694,0.0713117689397763,0.08784030216331208
CC1CCC1=CC=CO,38.1326,36.002647399902344,0.05585647451518262,36.22098278491928,0.006027870262753887,0.05277651427715057
CC(O)C1CNNC1C,38.1326,36.66192626953125,0.03856736048600794,38.620143959323514,0.05070456733291174,0.012624084463201912
CC(=O)C(C)CCC=O,39.8074,38.14142990112305,0.04185076390010285,40.79642978631783,0.06507922137062122,0.02424304752886799
C#CCCCC(O)C=O,39.8074,36.41330337524414,0.08526295675567509,40.598520188310324,0.10308791536375378,0.01948642917625636
C#CCNCC1CC1C,39.8074,37.06096649169922,0.0689930391912253,41.3778958865995,0.10432935997352982,0.03795494799695967
CC(C)OC1OC1C,39.8074,33.528770446777344,0.1577251855992267,37.17280314100022,0.09802953735828565,0.07087431230317726
C=C=C(C)C(C)C=O,39.8074,34.22336959838867,0.14027618989462584,37.141168218030096,0.07855968887443301,0.0717864275651833
CC(O)C1(C)CC1C,39.8074,37.15095520019531,0.06673243667772044,37.40450653574652,0.0067786306794047815,0.064240747621068
CC1C(O)CCC1C#N,39.8074,34.50455474853516,0.13321254971349158,36.37173068176987,0.051335911111058716,0.09445988007252426
CCC=CC(C)C=O,39.8074,34.31761932373047,0.13790854655841708,37.248266762427484,0.07867875993771539,0.06870476024817154
COCC(C)C1CC1C,39.8074,40.534759521484375,0.01827196756091515,43.95055008343042,0.0777189490339011,0.09426844659658558
CC1CC=CC(=N)C1O,39.8074,33.727977752685554,0.15272090735176008,34.36165052623736,0.01844127868851811,0.15848334961687752
CCC#CC(=N)C=O,39.8074,30.23127746582031,0.2405613663333875,30.899185381493986,0.021615712758359565,0.28829933567896865
CC(=O)CCC(C)C=N,39.8074,38.07275390625,0.04357597064239315,40.00502177112896,0.04830063275389713,0.004939924099018454
CC1CC1C(O)CCO,39.8074,39.19335174560547,0.015425480046286182,41.08068621399706,0.04594213588741218,0.030994764969705522
CCC(=O)C1COC1O,39.8074,34.793235778808594,0.1259606058469382,35.71605202004307,0.0258375769168612,0.11455207808693282
COCCC(C=O)C=O,39.8074,35.23710632324219,0.11481015280469994,39.86458166526201,0.11607986710800486,0.001434397725333094
CCCCC(=O)CN,39.8074,35.866004943847656,0.09901161734130702,39.4427253691462,0.0906813713257353,0.009245675278287506
CC1NCCOC1C=O,39.8074,32.579788208007805,0.18156452800213502,35.496994058464324,0.0821817713818758,0.12143016770480183
C#CC1=C(CCC)C1,39.8074,32.016220092773445,0.1957218986225316,35.19840368290692,0.09040704285344654,0.13094333364132946
C#CC(C)(C#N)CC=O,39.8074,35.525596618652344,0.10756300038052366,37.505414146638266,0.052787512764030625,0.06137742791911204
C=C1CC(C)OC=N1,39.8074,28.30499267578125,0.2889514845033524,31.27991825307656,0.09510656496049852,0.2726184153657344
OCC#CCC1CCO1,39.8074,34.042808532714844,0.14481205673530945,35.8997775593269,0.051726477233550665,0.10884809618152874
CC(=N)CC1CC(=O)O1,39.8074,32.158233642578125,0.19215438228625525,34.13323359605544,0.05786149583277552,0.1662358296050887
CC(C)=CC#CCO,39.8074,34.472679138183594,0.13401329556354866,34.73713642194768,0.007613099725658389,0.14596089661693634
CCC(C)(C)CCNO,39.8074,42.11381530761719,0.057939360712259184,46.902993300277544,0.10210815250104766,0.15128231272684156
C#CC#CCCC(C)C,39.8074,39.18901824951172,0.015534341617093366,42.74503669943753,0.08319137669549834,0.06872462691033744
CC1=CCNC(=O)C1=O,39.8074,30.55377578735352,0.2324598997333784,30.20327615705237,0.011604689123080788,0.31798285037052515
C=C(CO)OCC#N,39.8074,30.429351806640625,0.2355855492536407,33.01014510401788,0.07818182226236654,0.20591411744975283
C#CC(CN)C(C)O,39.8074,35.618438720703125,0.10523071788905773,39.14220451926233,0.09002471480177153,0.01699432847248862
CC12CC1CCC2C=O,39.8074,33.15216827392578,0.16718579274391746,35.56132890985482,0.06774664248448291,0.11940136154384545
CCCCC1CC2OC12,39.8074,35.094539642333984,0.11839156432386985,40.37166468332532,0.13071358544129946,0.013976750469702018
C#CC1OCC1CC,39.8074,31.688190460205078,0.20396231705147594,34.785784961545936,0.08904771028640303,0.1443582499002172
C=C(C)N(C)NC=N,39.8074,33.667186737060554,0.15424803586618202,34.81622784534464,0.03300303276357748,0.14335763704288662
C#CC1C2CC1C2C,39.8074,30.26477432250977,0.23971989322312526,33.539839707412426,0.09764701958843458,0.186869118852778
CC(C)CC=CCC=O,39.8074,39.581336975097656,0.005678919620531483,42.72026493212643,0.07347632234996382,0.06818461769266565
CCOCC(C=O)C=O,39.8074,35.539737701416016,0.10720776284268717,39.86458166526201,0.10848838199686067,0.001434397725333094
C#CC(C)(O)CC(C)C,39.8074,41.54340744018555,0.04361016896822062,44.95247450707644,0.07583713920696923,0.11445586841424041
CC1=CCC(O)CCO1,39.8074,33.74033737182617,0.1524104218857255,35.830074501170024,0.05832354965590743,0.11100522547615964
CC1C(=O)C(NO)N1C,39.8074,35.275367736816406,0.11384898946385835,36.56266417556368,0.0352079496331569,0.0887445129505882
N#CC1CC2C(O)C12O,39.8074,31.833009719848636,0.2003243185978328,31.456940831449813,0.011955036899927642,0.26545681009774547
CC1CC(O)C=CCO1,39.8074,34.70529937744141,0.12816965244046571,35.91534428322384,0.03369158586480933,0.10836749012020896
CCC=C1CC2(C)CC12,39.8074,36.86845397949219,0.07382913781125654,38.37875843923667,0.03935261381984719,0.03722479879137399
CC(=CCCC=O)OO,39.8074,36.21122360229492,0.09033939412534048,38.56266159534814,0.06097706682509887,0.032278332281971335
CC(=N)NCC(=N)N,39.8074,33.67553329467773,0.15403836234776114,33.1314958203948,0.016420552734236548,0.2014972162982062
CCCC#CCC1C=C1,39.8074,35.33274841308594,0.11240753193913854,38.85275619940016,0.09059866353493265,0.02457081283243885
COC(CO)CCC=O,39.8074,37.55131530761719,0.056675007470541,41.92521826343836,0.10432630137636072,0.05051418576120426
CC1CC2C(CO)C12,39.8074,31.59674453735352,0.20625952618474167,34.366494267711765,0.08059447986699357,0.15832006866641943
CC1CC1C1NCC1O,39.8074,35.65080642700195,0.10441761011766776,36.31168540250716,0.018200173530352713,0.09626968725752066
CCCC(=CO)CC=O,39.8074,38.80923461914063,0.025074870020633758,40.43243843512412,0.040146077723904765,0.015458836006812294
CC12NCC1C2(O)C#N,39.8074,32.340343475341804,0.18757960893346973,31.418304412564723,0.02934719361902744,0.26701299590439814
CC(=O)CCC(C)C#N,39.8074,36.99983215332031,0.07052879230192599,39.78915735089887,0.0701026456272903,0.0004584829213710553
CCNC1=COC(=O)C1,39.8074,32.86898422241211,0.17429964724116348,34.99603685487477,0.06077981461967657,0.1374830860156394
C=C(C#CC#CC)CO,39.8074,35.87774658203125,0.09871665614857417,36.48212790917582,0.016566504252416743,0.09114797522509153
CC1OC1=C1OC1=O,39.8074,24.64184379577637,0.38097329150418346,26.87858785116709,0.08321657624932101,0.48100786471457174
N=CC#CCNCO,39.8074,33.49069595336914,0.1586816533265388,31.6318720003651,0.05876427272412415,0.25845855722799266
CCCOCNOCO,39.8074,38.62295913696289,0.029754288474934575,43.23994225474051,0.10677588537416349,0.07938359941644446
CCCCC1CC(O)C1,39.8074,41.95003509521485,0.05382504497191081,42.39018646427547,0.01038333175136094,0.060928877169533734
CC(=N)C1CCC1=O,39.8074,30.435924530029297,0.23542043614932665,29.276163431224358,0.03961451784928899,0.3597205143876059
CONC12OC(C)C1O2,39.8074,32.284934997558594,0.1889715229440106,35.324875460020756,0.0860566505295296,0.12689427723679825
CC1OCCC1(O)C=N,39.8074,35.24842071533203,0.11452592444289175,34.176945130153655,0.03135082966303604,0.1647442405517603
CCC#CCN(N)CO,39.8074,38.37123489379883,0.03607784246650555,41.90741093384026,0.08438068497297618,0.050110729511674494
CC1(C)C=CC(O)N1,39.8074,32.29488754272461,0.1887215054807747,32.094788909254056,0.0062346144115893384,0.2403072695867499
CC1C=COC(O)C1O,39.8074,33.35367584228516,0.16212372970138328,35.18804899484243,0.052130572877914776,0.13127613315062264
CC1C2C(=N)CN1C2O,39.8074,32.18111038208008,0.19157969668754865,33.98440771582686,0.05306249115258145,0.1713430562881729
CCCC=CCC(C)C,39.8074,41.715274810791016,0.04792764186535705,47.150721884907455,0.1152781305742061,0.15574145190888347
C#CC#CC#COC=O,39.8074,29.58548164367676,0.2567843756769657,28.24012640663723,0.04763984472545895,0.4096041719786401
CC(=O)C1(C)CO1,39.8074,27.99369812011719,0.29677150177813205,27.148600566399175,0.031128586228638337,0.4662781568663306
CC1=CCC2C(O)CC12,39.8074,33.040950775146484,0.16997968279399098,35.69575497730093,0.07437310693785984,0.11518582602647523
COCC1=CCC(=O)C1,39.8074,33.48969268798828,0.15870685631344222,35.03844976760775,0.04420164390524095,0.13610619944724367
C#CCCC(C=O)CO,39.8074,36.535404205322266,0.08219566700356555,40.598520188310324,0.10008039613616178,0.01948642917625636
CC(N)(O)CCC=N,39.8074,35.690216064453125,0.10342760229371614,37.14292308405788,0.03911127339970366,0.07173578961225444
CCC12CCC(C)C1C2,39.8074,37.086524963378906,0.068350985912697,39.991785862635865,0.07264644067749249,0.00461059336707778
CC(C=N)CC1CC1C,39.8074,38.33671951293945,0.03694490187906138,40.598461955236495,0.05571005238550216,0.019485022760436378
CCCC1(C)C=C1C,39.8074,35.98792266845703,0.09594892737387947,37.90614651670848,0.05060455953775004,0.05015686525807825
C=C(C)NC(O)C1CN1,39.8074,36.30037307739258,0.08809987395829476,37.83168173038641,0.040476885587771315,0.0522239080909453
CC1COC1C1CC1=O,39.8074,32.17599868774414,0.19170810734325427,33.85864407710419,0.04969618350717954,0.1756938614951349
COCC1COC(O)C1,39.8074,34.78537368774414,0.1261581091017213,38.10303512150383,0.0870707916883853,0.04473042299809593
C#CC(C)C(C#C)CO,39.8074,38.89588165283203,0.022898213577575276,41.78119660024919,0.06905773846122801,0.047241265470061126
CCC1CC2C(C)C12O,39.8074,37.89001846313477,0.048166459926175416,39.264490574254474,0.035005474183356276,0.013826982543395342
C#CC(O)CNCCC,39.8074,40.404972076416016,0.015011582681009418,43.73171539345027,0.07607164016101015,0.08973614133686644
CC1OCCCCC1=N,39.8074,34.3564453125,0.13693320054813932,35.61741325941461,0.035403130983446836,0.11763871536846846
COCC1(C)CC1C,39.8074,36.17939376831055,0.09113899002922707,37.955855676513394,0.046803368717151586,0.048781519754600586
CC1OC(CNO)C1=N,39.8074,33.80632781982422,0.15075267865210445,35.81610768392101,0.05611385474471997,0.11143847207804795
CC1=CCC(C)CC1,39.8074,33.535938262939446,0.15754512319469616,35.14527118907141,0.045790880869127915,0.13265308968161565
CCCCC1(CO)CC1,39.8074,40.01886749267578,0.005312265877092702,42.39691099542484,0.056090018044137206,0.06107782229003144
OCC#CCCC1C=C1,39.8074,33.858654022216804,0.14943819435037714,36.4829358447955,0.07193176102227156,0.09112381112494149
C#CC1=CC(=N)C1,26.0435,22.846120834350586,0.12277071690246763,24.19808196905636,0.05587059075320987,0.07626298783942857
N=CCC1=COCCC1,26.0435,32.221363067626946,0.2372132419846392,33.55875628211038,0.039852287827376265,0.22394323016424295
N=c1ncncnc1N,26.0435,27.30707931518555,0.04851803003381056,28.430850054994494,0.03952645586168567,0.08397040715900446
O=C1CCC(=O)OC1,26.0435,26.072628021240234,0.0011184372776405908,26.80849222048228,0.02744892152792644,0.02853544370159715
O=C1CCC2C3CC23C1,26.0435,29.518856048583984,0.13344427778846862,30.976898287896756,0.04706869699354164,0.15926056385781928
CC12NC1NC1OC12,26.0435,26.961410522460934,0.035245282794591194,27.524334408632743,0.02045186189843899,0.053800916187397144
N=CCCCC=CNN,26.0435,35.56492233276367,0.3655968795578041,40.319431969042775,0.11792104710030665,0.3540707612151833
N=C1NC1NC1CC1,26.0435,28.556812286376953,0.09650439788726367,27.991004638136424,0.020213909988412597,0.06957608929416699
CC1=CC=C[N+]([O-])=CO1,26.0435,28.67268371582031,0.10095354755775186,31.13802511548508,0.07917462300583553,0.16361105422037658
OCC1OCC2OC12,26.0435,27.295562744140625,0.048075824836931416,30.11247165602601,0.09354625366070454,0.13512579447166498
COCC1CN(C=N)C1,26.0435,34.20904922485352,0.3135350173691521,36.89697427979698,0.07284947092301916,0.2941562144769096
C1CC2C3C4C(C1)C3C24,26.0435,28.780914306640625,0.10510930967959847,33.819874605839345,0.1489940562443331,0.2299350514001218
O=CC1CC(O)C2CC12,26.0435,31.86615753173828,0.22357430958735494,34.296409754365264,0.07086025155497973,0.2406348015280179
C#CC1=NC=NN2C=C12,26.0435,25.55492782592773,0.018759850790879384,28.11915832171458,0.09119158071693283,0.0738165167664952
O=C1C=CCCCC1,26.0435,28.37616729736328,0.08956811862319886,28.76734742325087,0.01359806033320346,0.09468538698320694
N=CCC=C1CCO1,26.0435,28.40099334716797,0.09052137182667333,29.504842418857578,0.03741247135026556,0.11731438418546886
OCC1CC2CNC1C2,26.0435,32.330493927001946,0.2414035719854072,35.78078606654833,0.0964286288492718,0.27213728754974936
O=C1CNC2OC12,26.0435,21.17822265625,0.18681349832971764,22.191818557637202,0.045674305544390725,0.17356312788693307
CCCCC(C=O)NO,26.0435,38.31341552734375,0.4711315885861634,42.49773335557325,0.09845978827199643,0.3871790812442331
OCC1C2NCCCN12,26.0435,32.276809692382805,0.2393422424936284,35.00939533521106,0.0780529231271792,0.25609969122184517
N#CCNC=COO,26.0435,28.37699890136719,0.08960004996898213,30.755441010924958,0.07733402713077325,0.15320674508459103
OCC#CC1=C=CC1,26.0435,27.34996032714844,0.05016454497853345,29.861127003193513,0.08409483927972691,0.12784604555565612
O=CC1=NC(CCO)=C1,26.0435,30.04695701599121,0.15372192739037416,33.27378260689119,0.09697802107511767,0.2172966834673541
O=C1C2CCONCC12,26.0435,29.18783950805664,0.12073413742610012,30.91256343650625,0.05579362358583286,0.15751082715955284
N#CC1=C=NNC=C1,26.0435,23.370805740356445,0.10262423482418094,25.238980607984573,0.0740194264041359,0.031876065222733764
OCCC1C2=CCC21,26.0435,29.750213623046875,0.1423277832490592,31.91610893217202,0.06786213550430273,0.18400140645754973
NC1NCC=CCC1=O,26.0435,32.693374633789055,0.255337210197902,33.10322052834209,0.01238084657660839,0.21326385818859367
CC1=CC=C2N=NC=C12,26.0435,28.020198822021484,0.07589989141326944,29.055912238110526,0.035645530851052466,0.10367639513170619
O=CC1CC1C=COO,26.0435,31.37882995605469,0.20486224801023997,33.75702787629034,0.07045045342709222,0.22850139249693918
N#CC1C=C2NCC21O,26.0435,29.23580741882324,0.12257597553413482,28.961194545875617,0.009482097587950803,0.10074496551769915
CC1C2CC(N2)C1C#N,26.0435,30.335063934326172,0.16478445425254554,34.35540209917627,0.1170220087439026,0.24193872262596974
O=C1OC2C3CC132,26.0435,21.165817260742188,0.18728983198332844,21.641225404159844,0.021967709061718566,0.20342076354853544
OCCN1C=CON1O,26.0435,31.756580352783203,0.2193668421211896,31.357046366676393,0.012741441953263849,0.1694530251523682
C=CC1CC(C#N)C1,26.0435,28.600326538085934,0.09817522752648207,31.33248284907629,0.08719884485856828,0.16880190678001797
